2005,ACURA,NSX,19.4,31,23.3282
2005,DODGE,RAM 1500 PICKUP 4WD,14.4742,22.7247,17.3008
2005,FORD,EXPLORER SPORT TRAC 4WD FFV,11.9895,18.6247,14.2786
2005,FORD,EXPLORER SPORT TRAC 4WD FFV,16.0105,25.0931,19.1257
2005,FORD,F150 PICKUP 4WD,15.2135,22.5054,17.8103
2005,FORD,F150 PICKUP 4WD,15.7,22.9,18.2874
2005,FORD,RANGER PICKUP 4WD,17.9994,25.5965,20.774
2005,FORD,RANGER PICKUP 4WD,18.9979,26.3491,21.7255
2005,FORD,RANGER PICKUP 4WD,17.2328,25.1826,20.0862
2005,FORD,RANGER PICKUP 4WD,17.2669,24.1445,19.8057
2005,GMC,CANYON 4WD,19,29.4,22.5971
2005,GMC,CANYON 4WD,21,30,24.2775
2005,GMC,CANYON 4WD,19.8,28.7,23.0111
2005,GMC,CANYON 4WD,20.7,30.6,24.2272
2005,GMC,CANYON CREW CAB 4WD,19,29.4,22.5971
2005,GMC,CANYON CREW CAB 4WD,21,30,24.2775
2005,GMC,CANYON CREW CAB 4WD,19.3,28.8,22.6642
2005,GMC,K15 SIERRA HYBRID 4WD,18.9,24.4,21.0335
2005,GMC,K1500 SIERRA 4WD,16.1275,23.6835,18.831
2005,GMC,K1500 SIERRA 4WD,16.582,25.1393,19.5815
2005,GMC,K1500 SIERRA 4WD,17.5993,24.8017,20.2449
2005,GMC,K1500 SIERRA 4WD,17.3,25.5,20.227
2005,GMC,K1500 SIERRA 4WD,16.4606,23.8213,19.1191
2005,GMC,K1500 SIERRA AWD,15.2,20.7329,17.2745
2005,GMC,K2500 HD SIERRA 4WD,10.1,15.1,11.8685
2005,MAZDA,B4000 4WD,17.2328,25.1826,20.0862
2005,MAZDA,B4000 4WD,17.2669,24.1445,19.8057
2005,NISSAN,TITAN 4WD,15,23.2217,17.8427
2005,TOYOTA,TOYOTA TACOMA 4WD,20.8,29.3,23.9231
2005,TOYOTA,TOYOTA TACOMA 4WD,19.2517,27.2833,22.1913
2005,TOYOTA,TOYOTA TACOMA 4WD,17.4,25.4,20.2734
2005,TOYOTA,TOYOTA TUNDRA 4WD,16.6154,22.8704,18.9473
2005,CHEVROLET,ASTRO 2WD (CARGO),18.3,28.1,21.7066
2005,CHEVROLET,ASTRO 2WD (CARGO) CONV,17.7,26.6,20.8374
2005,CHEVROLET,ASTRO AWD (CARGO),16.8,24.8,19.6528
2005,CHEVROLET,ASTRO AWD (CARGO) CONV,15.1,22,17.5814
2005,CHEVROLET,G15/25CHEV VAN 2WD CONV,15.8,23.5,18.5326
2005,CHEVROLET,G15/25CHEV VAN 2WD CONV,15.5,22.9,18.1375
2005,CHEVROLET,G1500/2500 CHEVY VAN 2WD,17.4797,26.2164,20.5635
2005,CHEVROLET,G1500/2500 CHEVY VAN 2WD,16.8269,25.6272,19.9023
2005,CHEVROLET,H1500 CHEVY VAN AWD CONV,16.4,25.4,19.511
2005,CHEVROLET,H1500/2500 CHEVY VAN AWD,16.3,23.7,18.9647
2005,FORD,E150 ECONOLINE 2WD,16.6,24.7,19.4738
2005,FORD,E150 ECONOLINE 2WD,15.6,22.2,18.0094
2005,FORD,E250 ECONOLINE 2WD,16.2,24.1,19.0032
2005,GMC,G15/25 SAVANA 2WD CARGO CONV,15.8,23.5,18.5326
2005,GMC,G15/25 SAVANA 2WD CARGO CONV,15.5,22.9,18.1375
2005,GMC,G1500/2500 SAVANA 2WD CARGO,17.0679,25.5035,20.0526
2005,GMC,G1500/2500 SAVANA 2WD CARGO,16.8355,25.6359,19.9114
2005,GMC,H15/25 SAVANA AWD CARGO CONV,16.4,25.4,19.511
2005,GMC,H1500/2500 SAVANA CARGO AWD,16.3,23.7,18.9647
2005,GMC,SAFARI 2WD (CARGO),18.3,28.1,21.7066
2005,GMC,SAFARI 2WD (CARGO) CONV,17.7,26.6,20.8374
2005,GMC,SAFARI AWD (CARGO),16.8,24.8,19.6528
2005,GMC,SAFARI AWD (CARGO) CONV,15.1,22,17.5814
2005,CHEVROLET,ASTRO 2WD (PASSENGER),17.9,27.1,21.1276
2005,CHEVROLET,ASTRO AWD (PASSENGER),15.1,22,17.5814
2005,CHEVROLET,G1500/2500 CHEVY EXPRESS 2WD,16.6,24.7,19.4738
2005,CHEVROLET,G1500/2500 CHEVY EXPRESS 2WD,15.5,22.9,18.1375
2005,CHEVROLET,H1500 CHEVY EXPRESS AWD,16.4,25.4,19.511
2005,FORD,E150 CLUB WAGON,16.2,24.1,19.0032
2005,FORD,E150 CLUB WAGON,14.4,21.3,16.8574
2005,GMC,G1500/2500 SAVANA 2WD PASSEN,16.6,24.7,19.4738
2005,GMC,G1500/2500 SAVANA 2WD PASSEN,15.5,22.9,18.1375
2005,GMC,H1500 SAVANA PASS VAN AWD,16.4,25.4,19.511
2005,GMC,SAFARI 2WD (PASSENGER),17.9,27.1,21.1276
2005,GMC,SAFARI AWD (PASSENGER),15.1,22,17.5814
2005,BUICK,TERRAZA FWD,19.7,31.3,23.643
2005,CHEVROLET,UPLANDER FWD,19.7,31.3,23.643
2005,CHEVROLET,VENTURE FWD,20.8,33.4,25.053
2005,CHRYSLER,TOWN & COUNTRY 2WD,20.6615,32.9467,24.8274
2005,CHRYSLER,TOWN & COUNTRY 2WD,19.5,31.9,23.6341
2005,DODGE,CARAVAN 2WD,21.8,33.5481,25.878
2005,DODGE,CARAVAN 2WD,21.4,33.8482,25.6439
2005,DODGE,CARAVAN 2WD,19.5,31.9,23.6341
2005,FORD,FREESTAR CARGO VAN FWD,19.9,29.9,23.4256
2005,FORD,FREESTAR CARGO VAN FWD,19.3105,29.115,22.7594
2005,FORD,FREESTAR WAGON FWD,19.9,29.9,23.4256
2005,FORD,FREESTAR WAGON FWD,19.2845,29.0712,22.7275
2005,HONDA,ODYSSEY 2WD,21.7,36.1,26.4473
2005,HONDA,ODYSSEY 2WD,20.9,32.5,24.8992
2005,KIA,KIA SEDONA,17.6,28.7,21.3086
2005,MAZDA,MPV,19.9828,31.7766,23.9894
2005,MERCURY,MONTEREY WAGON FWD,19.3105,29.115,22.7594
2005,NISSAN,QUEST,21,33.3,25.1864
2005,NISSAN,QUEST,20.2346,32.3398,24.3333
2005,PONTIAC,MONTANA FWD,20.8,33.4,25.053
2005,PONTIAC,MONTANA SVX FWD,19.7,31.3,23.643
2005,SATURN,RELAY FWD,19.7,31.3,23.643
2005,TOYOTA,SIENNA 2WD,20.8,33.5,25.0783
2005,BUICK,TERRAZA AWD,18.9,29,22.4126
2005,CHEVROLET,UPLANDER AWD,18.9,29,22.4126
2005,PONTIAC,MONTANA SVX AWD,18.9,29,22.4126
2005,SATURN,RELAY AWD,18.9,29,22.4126
2005,TOYOTA,SIENNA 4WD,20.2308,30.5213,23.8492
2005,BUICK,RAINIER 2WD,17.5,27.4,20.8978
2005,BUICK,RAINIER 2WD,17.4,26.2,20.4982
2005,BUICK,RENDEZVOUS FWD,20.8,33.4,25.053
2005,BUICK,RENDEZVOUS FWD,20.4,34.1,24.9021
2005,CADILLAC,ESCALADE 2WD,16.8,25.6,19.8743
2005,CADILLAC,ESCALADE 2WD,15.8,22.9,18.3618
2005,CADILLAC,SRX 2WD,18.2995,29.9459,22.1815
2005,CADILLAC,SRX 2WD,16.7,29.3776,20.7246
2005,CHEVROLET,BLAZER 2WD,18.3,28.1,21.7066
2005,CHEVROLET,BLAZER 2WD,17.3,27.9,20.8677
2005,CHEVROLET,C1500 AVALANCHE 2WD,12,18.5,14.2536
2005,CHEVROLET,C1500 AVALANCHE 2WD,16,24.4,18.9331
2005,CHEVROLET,C1500 SUBURBAN 2WD,12.7,18.8,14.8714
2005,CHEVROLET,C1500 SUBURBAN 2WD,16.8,24.9,19.681
2005,CHEVROLET,C1500 TAHOE 2WD,17.3,25.6,20.2552
2005,CHEVROLET,C1500 TAHOE 2WD,16.8,25.6,19.8743
2005,CHEVROLET,C1500 TAHOE 2WD,12.7,18.8,14.8714
2005,CHEVROLET,C1500 TAHOE 2WD,16.8,24.9,19.681
2005,CHEVROLET,EQUINOX FWD,20.6,32,24.5329
2005,CHEVROLET,TRAILBLAZER 2WD,17.5,27.4,20.8978
2005,CHEVROLET,TRAILBLAZER EXT 2WD,16.3,24.7,19.2452
2005,CHEVROLET,TRAILBLAZER EXT 2WD,16.5498,25.8,19.7336
2005,CHRYSLER,PACIFICA 2WD,18.6499,29.526,22.3556
2005,CHRYSLER,PACIFICA 2WD,19.5,31.9,23.6341
2005,CHRYSLER,PT CRUISER,23,34.1,26.9473
2005,CHRYSLER,PT CRUISER,23.7,34.1,27.4701
2005,CHRYSLER,PT CRUISER,25.2,34.9,28.8024
2005,CHRYSLER,PT CRUISER,26.5499,36.6858,30.3195
2005,CHRYSLER,PTCRUISER CONV/CABRIO,23,34.1,26.9473
2005,CHRYSLER,PTCRUISER CONV/CABRIO,23.7,34.1,27.4701
2005,CHRYSLER,PTCRUISER CONV/CABRIO,25.2,34.9,28.8024
2005,CHRYSLER,PTCRUISER CONV/CABRIO,26.5499,36.6858,30.3195
2005,DODGE,DURANGO 2WD,17.7,26.9,20.9196
2005,DODGE,DURANGO 2WD,15.4,23.9,18.3342
2005,DODGE,DURANGO 2WD,15.1,24.1,18.1501
2005,DODGE,MAGNUM,23.1,35.8989,27.5143
2005,DODGE,MAGNUM,21.5,34.2,25.8136
2005,DODGE,MAGNUM,18.7979,31.4992,22.9649
2005,FORD,ESCAPE 2WD,24,32.2,27.1063
2005,FORD,ESCAPE 2WD,27,37.8,30.9836
2005,FORD,ESCAPE 2WD,21.8,31.5,25.3068
2005,FORD,ESCAPE HEV 2WD,39.6,39.4423,39.5289
2005,FORD,EXPEDITION 2WD,15.4,24.4,18.4649
2005,FORD,EXPLORER 2WD,17.2832,26.4494,20.4765
2005,FORD,EXPLORER 2WD,16.2847,25.5761,19.4672
2005,FORD,EXPLORER 2WD,16.1716,25.0612,19.2432
2005,FORD,EXPLORER FFV 2WD,12.2309,19.2218,14.6244
2005,FORD,EXPLORER FFV 2WD,16.2847,25.5762,19.4672
2005,FORD,FREESTYLE FWD,22.4,34.2,26.5171
2005,GMC,C1500 YUKON 2WD,17.3,25.6,20.2552
2005,GMC,C1500 YUKON 2WD,16.8,25.6,19.8743
2005,GMC,C1500 YUKON 2WD,12.7,18.8,14.8714
2005,GMC,C1500 YUKON 2WD,16.8,24.9,19.681
2005,GMC,C1500 YUKON XL 2WD,12,18.5,14.2536
2005,GMC,C1500 YUKON XL 2WD,16,24.4,18.9331
2005,GMC,ENVOY 2WD,17.5,27.4,20.8978
2005,GMC,ENVOY XL 2WD,16.3,24.7,19.2452
2005,GMC,ENVOY XL 2WD,16.5498,25.8,19.7336
2005,GMC,ENVOY XUV 2WD,16.3,24.7,19.2452
2005,GMC,ENVOY XUV 2WD,17.2,26.5,20.4257
2005,HONDA,CR-V 2WD,25.6,36.8,29.6625
2005,HYUNDAI,SANTAFE 2WD,22.4,33.8,26.4081
2005,HYUNDAI,SANTAFE 2WD,22.4,34.3,26.5441
2005,HYUNDAI,SANTAFE 2WD,21.6,32,25.3001
2005,HYUNDAI,SANTAFE 2WD,19.4,30,23.0678
2005,HYUNDAI,TUCSON 2WD,24.5,34.5,28.175
2005,HYUNDAI,TUCSON 2WD,24.7,35.2,28.5296
2005,HYUNDAI,TUCSON 2WD,22,32.9,25.8546
2005,INFINITI,FX35 RWD,18.8389,30.0776,22.6469
2005,INFINITI,QX56 2WD,14.8,24.3,17.9596
2005,ISUZU,ASCENDER 5-PASSENGER 2WD,17.5,27.4,20.8978
2005,ISUZU,ASCENDER 7-PASSENGER 2WD,16.3,24.7,19.2452
2005,ISUZU,ASCENDER 7-PASSENGER 2WD,16.5498,25.8,19.7336
2005,JEEP,GRAND CHEROKEE 2WD,18.8,28.5,22.2001
2005,JEEP,GRAND CHEROKEE 2WD,16.7,25.5,19.7702
2005,JEEP,LIBERTY/CHEROKEE 2WD,23.1,32.8,26.646
2005,JEEP,LIBERTY/CHEROKEE 2WD,18.7,28,21.9861
2005,JEEP,LIBERTY/CHEROKEE 2WD,19.5,27.7996,22.5264
2005,KIA,KIA SORENTO 2WD,17.4,28.4,21.0729
2005,KIA,KIA SORENTO 2WD,18.1,25.8,20.908
2005,LEXUS,RX 330 2WD,21.6294,32.3305,25.4148
2005,LEXUS,RX 330 2WD,21.5,31.9,25.1965
2005,LINCOLN,AVIATOR 2WD,14.1,22.9,17.048
2005,LINCOLN,NAVIGATOR 2WD,14.1,22.8,17.023
2005,MAZDA,TRIBUTE 2WD,24,32.2,27.1063
2005,MAZDA,TRIBUTE 2WD,27,37.8,30.9836
2005,MAZDA,TRIBUTE 2WD,21.8,31.5,25.3068
2005,MERCURY,MARINER 2WD,24.504,32.927,27.6917
2005,MERCURY,MARINER 2WD,21.9289,31.4353,25.3832
2005,MERCURY,MOUNTAINEER 2WD,17.2832,26.4494,20.4765
2005,MERCURY,MOUNTAINEER 2WD,16.2847,25.5761,19.4672
2005,MERCURY,MOUNTAINEER 2WD,16.1716,25.0612,19.2432
2005,MERCURY,MOUNTAINER FFV 2WD,12.2309,19.2218,14.6244
2005,MERCURY,MOUNTAINER FFV 2WD,16.2847,25.5762,19.4672
2005,MITSUBISHI,ENDEAVOR 2WD,19.3,29.8,22.9368
2005,MITSUBISHI,OUTLANDER 2WD,24.2,35.5,28.2459
2005,MITSUBISHI,OUTLANDER 2WD,23.7505,33.6451,27.3731
2005,NISSAN,ARMADA 2WD,14.9764,24.2614,18.0922
2005,NISSAN,MURANO FWD,22.3,32.1,25.8516
2005,NISSAN,PATHFINDER 2WD,17.8381,29.2253,21.6307
2005,PONTIAC,AZTEK FWD,20.8,33.4,25.053
2005,SATURN,VUE FWD,24.6,37.3,29.0511
2005,SATURN,VUE FWD,24.3,34.3,27.9695
2005,SATURN,VUE FWD,25.5,37.3,29.7327
2005,SATURN,VUE FWD,22,35.3,26.4916
2005,SUZUKI,GRAND VITARA,20.9,28.4,23.7187
2005,SUZUKI,GRAND VITARA,20.6,28.5,23.5358
2005,SUZUKI,GRAND VITARA XL-7,19.6,28.8,22.8905
2005,SUZUKI,GRAND VITARA XL-7,19.2,27.9,22.334
2005,TOYOTA,4RUNNER 2WD,20.2713,28.2584,23.2253
2005,TOYOTA,HIGHLANDER 2WD,24.5,34.8,28.2645
2005,TOYOTA,HIGHLANDER 2WD,21.4,31.5,25.0083
2005,TOYOTA,RAV4 2WD,27.1,37.2,30.8718
2005,TOYOTA,RAV4 2WD,26.5499,38.3,30.8023
2005,TOYOTA,SEQUOIA 2WD,17.1,23.0996,19.3631
2005,VOLVO,XC 90 FWD,19.6,29,22.9471
2005,ACURA,MDX 4WD,18.4,29.3,22.0996
2005,AUDI,ALLROAD QUATTRO,17.6,29.4,21.4795
2005,AUDI,ALLROAD QUATTRO,18.3,28.2,21.7334
2005,AUDI,ALLROAD QUATTRO,17.8,26.6,20.9134
2005,BMW,X3,19.2,31.2,23.2186
2005,BMW,X3,18.5,30.1,22.3814
2005,BMW,X3,19,31.6,23.1546
2005,BMW,X3,17.7,29.8,21.6572
2005,BMW,X5,16.4,27.4,20.016
2005,BMW,X5,17.5,26.7,20.7114
2005,BMW,X5,17.7,28,21.2112
2005,BMW,X5 4.8IS,17.8,27.4,21.1317
2005,BUICK,RAINIER AWD,16.8,26.2,20.0346
2005,BUICK,RAINIER AWD,16.7,24,19.3483
2005,BUICK,RENDEZVOUS AWD,20.6,31.9,24.5064
2005,BUICK,RENDEZVOUS AWD,19.6,32.3,23.8134
2005,CADILLAC,ESCALADE AWD,15.2,22.3,17.742
2005,CADILLAC,ESCALADE ESV AWD,15.2,22.3,17.742
2005,CADILLAC,ESCALADE EXT AWD,15.2,22.3,17.742
2005,CADILLAC,SRX AWD,17.5994,28.6457,21.2946
2005,CADILLAC,SRX AWD,16.2,28.4288,20.0885
2005,CHEVROLET,BLAZER 4WD,16.8,24.8,19.6528
2005,CHEVROLET,BLAZER 4WD,16.2,24,18.9751
2005,CHEVROLET,EQUINOX AWD,20.6,32,24.5329
2005,CHEVROLET,K1500 AVALANCHE 4WD,11.8,17.7,13.8824
2005,CHEVROLET,K1500 AVALANCHE 4WD,15.7,23.6,18.4844
2005,CHEVROLET,K1500 SUBURBAN 4WD,16.4,25.4,19.511
2005,CHEVROLET,K1500 SUBURBAN 4WD,11.8,17.7,13.8824
2005,CHEVROLET,K1500 SUBURBAN 4WD,15.7,23.6,18.4844
2005,CHEVROLET,K1500 SUBURBAN AWD,11.8,17.7,13.8824
2005,CHEVROLET,K1500 SUBURBAN AWD,15.7,23.6,18.4844
2005,CHEVROLET,K1500 TAHOE 4WD,17.3,25.6,20.2552
2005,CHEVROLET,K1500 TAHOE 4WD,16.4,25.4,19.511
2005,CHEVROLET,K1500 TAHOE 4WD,11.8,17.7,13.8824
2005,CHEVROLET,K1500 TAHOE 4WD,15.7,23.6,18.4844
2005,CHEVROLET,K1500 TAHOE AWD,16.4,25.4,19.511
2005,CHEVROLET,K1500 TAHOE AWD,11.8,17.7,13.8824
2005,CHEVROLET,K1500 TAHOE AWD,15.7,23.6,18.4844
2005,CHEVROLET,TRAILBLAZER 4WD,16.8,26.2,20.0346
2005,CHEVROLET,TRAILBLAZER EXT 4WD,15.2,23.5,18.0724
2005,CHEVROLET,TRAILBLAZER EXT 4WD,15.9498,24.3491,18.8806
2005,CHRYSLER,PACIFICA AWD,18.3995,28.0996,21.7834
2005,DODGE,DURANGO 4WD,15.2,22.9,17.91
2005,DODGE,DURANGO 4WD,14.5,22.8,17.3407
2005,DODGE,MAGNUM AWD,18.8,30.8,22.7969
2005,DODGE,MAGNUM AWD,19.2,30.6,23.0671
2005,FORD,ESCAPE 4WD,20.6,27.9349,23.3602
2005,FORD,ESCAPE 4WD,24.3,33.7,27.7879
2005,FORD,ESCAPE 4WD,19.6,27.9943,22.6573
2005,FORD,ESCAPE HEV 4WD,36.6,36.9,36.7344
2005,FORD,EXPEDITION 4WD,15.7,22.9,18.2874
2005,FORD,EXPLORER 4WD,15.9635,25.1246,19.097
2005,FORD,EXPLORER 4WD,15.5158,23.4389,18.2994
2005,FORD,EXPLORER FFV 4WD,11.9895,18.6247,14.2786
2005,FORD,EXPLORER FFV 4WD,16.0105,25.0931,19.1257
2005,FORD,FREESTYLE AWD,20.8804,31.0608,24.4929
2005,GMC,ENVOY 4WD,16.8,26.2,20.0346
2005,GMC,ENVOY XL 4WD,15.2,23.5,18.0724
2005,GMC,ENVOY XL 4WD,15.9498,24.3491,18.8806
2005,GMC,ENVOY XUV 4WD,15.2,23.5,18.0724
2005,GMC,ENVOY XUV 4WD,15.9498,24.3491,18.8806
2005,GMC,K1500 YUKON 4WD,17.3,25.6,20.2552
2005,GMC,K1500 YUKON 4WD,16.4,25.4,19.511
2005,GMC,K1500 YUKON 4WD,11.8,17.7,13.8824
2005,GMC,K1500 YUKON 4WD,15.7,23.6,18.4844
2005,GMC,K1500 YUKON AWD,16.4,25.4,19.511
2005,GMC,K1500 YUKON AWD,11.8,17.7,13.8824
2005,GMC,K1500 YUKON AWD,15.7,23.6,18.4844
2005,GMC,K1500 YUKON AWD,15.2,22.3,17.742
2005,GMC,K1500 YUKON XL 4WD,11.8,17.7,13.8824
2005,GMC,K1500 YUKON XL 4WD,15.7,23.6,18.4844
2005,GMC,K1500 YUKON XL AWD,11.8,17.7,13.8824
2005,GMC,K1500 YUKON XL AWD,15.7,23.6,18.4844
2005,GMC,K1500 YUKON XL AWD,15.2,22.3,17.742
2005,HONDA,CR-V 4WD,24.5517,34.6031,28.2435
2005,HONDA,CR-V 4WD,23.5,32.8,26.9369
2005,HONDA,PILOT 4WD,18.4,27.9,21.7295
2005,HYUNDAI,SANTAFE 4WD,20.1,29.7,23.5213
2005,HYUNDAI,SANTAFE 4WD,18.4,29.2,22.074
2005,HYUNDAI,TUCSON 4WD,23.5,33.3,27.0872
2005,HYUNDAI,TUCSON 4WD,21.3,31.3,24.8765
2005,INFINITI,FX35 AWD,18.0787,27.7182,21.4328
2005,INFINITI,FX45 AWD,16.7,24.7,19.5493
2005,INFINITI,QX56 4WD,14.4,22.9,17.2875
2005,ISUZU,ASCENDER 5-PASSENGER 4WD,16.8,26.2,20.0346
2005,ISUZU,ASCENDER 7-PASSENGER 4WD,16.8,26.2,20.0346
2005,ISUZU,ASCENDER 7-PASSENGER 4WD,15.9498,24.3491,18.8806
2005,JEEP,GRAND CHEROKEE 4WD,18.4,26.9,21.4501
2005,JEEP,GRAND CHEROKEE 4WD,15.4,24.2,18.413
2005,JEEP,LIBERTY/CHEROKEE 4WD,22.6,30.4,25.55
2005,JEEP,LIBERTY/CHEROKEE 4WD,18.7,28,21.9861
2005,JEEP,LIBERTY/CHEROKEE 4WD,19.5,27.7996,22.5264
2005,JEEP,WRANGLER/TJ 4WD,22,26.4,23.7838
2005,JEEP,WRANGLER/TJ 4WD,15.8,22.7,18.3036
2005,JEEP,WRANGLER/TJ 4WD,16.3,23.8,19
2005,KIA,KIA SORENTO 4WD,16.1498,25.0451,19.222
2005,KIA,KIA SORENTO 4WD,17.5,25.5,20.3767
2005,LAND ROVER,FREELANDER,19.6249,26.4243,22.1949
2005,LAND ROVER,LR3,15.422,24.2123,18.4335
2005,LAND ROVER,LR3,15.6,23.3,18.3252
2005,LAND ROVER,RANGE ROVER,13.2391,20.4761,15.743
2005,LEXUS,LX 470,14.4971,21.394,16.957
2005,LEXUS,RX 330 4WD,20.4523,30.557,24.0278
2005,LEXUS,RX 330 4WD,20.4,30.3,23.9164
2005,LINCOLN,AVIATOR 4WD,14.1484,22.549,16.9981
2005,MAZDA,TRIBUTE 4WD,20.6,27.9349,23.3602
2005,MAZDA,TRIBUTE 4WD,24.3,33.7,27.7879
2005,MAZDA,TRIBUTE 4WD,19.6,27.9943,22.6573
2005,MERCEDES-BENZ,G500,14,18.5,15.7208
2005,MERCEDES-BENZ,G55 AMG,13.2,18.3,15.0928
2005,MERCEDES-BENZ,ML350,16.9,23.1,19.2216
2005,MERCEDES-BENZ,ML500,15.9,22.1,18.1973
2005,MERCURY,MARINER 4WD,21.9349,29.5884,24.8245
2005,MERCURY,MARINER 4WD,20.3702,28.9177,23.4954
2005,MERCURY,MOUNTAINEER 4WD,15.4699,24.1381,18.4517
2005,MERCURY,MOUNTAINEER 4WD,15.5158,23.4389,18.2994
2005,MERCURY,MOUNTAINEER 4WD FFV,11.5554,17.9485,13.7611
2005,MERCURY,MOUNTAINEER 4WD FFV,15.4717,24.1406,18.4537
2005,MITSUBISHI,ENDEAVOR 4WD,18.9,28,22.1376
2005,MITSUBISHI,MONTERO,16.2,23.9,18.9469
2005,MITSUBISHI,OUTLANDER 4WD,23.1,34.2,27.0508
2005,MITSUBISHI,OUTLANDER 4WD,22.7798,32.1806,26.2276
2005,NISSAN,ARMADA 4WD,14.5359,22.9893,17.4181
2005,NISSAN,MURANO AWD,22.2,31.4,25.5715
2005,NISSAN,PATHFINDER 4WD,16.7106,26.639,20.078
2005,PONTIAC,AZTEK AWD,20.6,31.9,24.5064
2005,PORSCHE,CAYENNE,16.8,24.6,19.596
2005,PORSCHE,CAYENNE,16.2,25.7,19.4324
2005,PORSCHE,CAYENNE S,15.3,23.7,18.2033
2005,PORSCHE,CAYENNE TURBO,14.3,23.6,17.3824
2005,SATURN,VUE AWD,23.7,35.4,27.8407
2005,SATURN,VUE AWD,20.7,32.6,24.7686
2005,SUBARU,BAJA AWD,23.7,35.4,27.8407
2005,SUBARU,BAJA AWD,20.8204,31.7754,24.6438
2005,SUBARU,BAJA AWD,23.7,34.2,27.4992
2005,SUBARU,BAJA AWD,20.5,29.5,23.7623
2005,SUBARU,FORESTER AWD,22.4,29.9,25.2501
2005,SUBARU,FORESTER AWD,24.8623,36.2274,28.9492
2005,SUBARU,FORESTER AWD,21.4,30.8,24.8069
2005,SUBARU,FORESTER AWD,25.0241,38.1096,29.5973
2005,SUBARU,OUTBACK AWD,21.5382,32.5839,25.4152
2005,SUBARU,OUTBACK WAGON AWD,20.8204,31.7754,24.6438
2005,SUBARU,OUTBACK WAGON AWD,25.4257,36.2715,29.3789
2005,SUBARU,OUTBACK WAGON AWD,24.9471,36.2383,29.0154
2005,SUBARU,OUTBACK WAGON AWD,20.8,31.4,24.5257
2005,SUBARU,OUTBACK WAGON AWD,21.5382,32.5839,25.4152
2005,SUZUKI,GRAND VITARA 4WD,20.6,28.2,23.4431
2005,SUZUKI,GRAND VITARA 4WD,20.7,28.4,23.5765
2005,SUZUKI,GRAND VITARA XL-7 4WD,19.2,28.3,22.4483
2005,SUZUKI,GRAND VITARA XL-7 4WD,19,27.6,22.0986
2005,TOYOTA,4RUNNER 4WD,18.8,26.7,21.6876
2005,TOYOTA,HIGHLANDER 4WD,23.6,32.6,26.9478
2005,TOYOTA,HIGHLANDER 4WD,20.5,30.6,24.076
2005,TOYOTA,LAND CRUISER WAGON 4WD,14.4971,21.394,16.957
2005,TOYOTA,RAV4 4WD,24.9,34,28.3096
2005,TOYOTA,RAV4 4WD,24.1,34.6,27.9116
2005,TOYOTA,SEQUOIA 4WD,16.4496,22.4947,18.7125
2005,VOLKSWAGEN,TOUAREG,17.9,26.9,21.0726
2005,VOLKSWAGEN,TOUAREG,15.1,23.4473,17.9805
2005,VOLVO,XC 70 AWD,20.3,31,24.0328
2005,VOLVO,XC 90 AWD,18.8904,27.9812,22.1251
2005,VOLVO,XC 90 AWD,16.8,26,19.9817
